gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name	sig
ENSG00000165525	2034.982982871288	0.35758769306428406	0.4044823005940516	0.2299964726293558	0.4797708520490181	NEMF	NS
ENSG00000155876	4939.845841655966	-0.24489164298299887	0.2217554856998721	0.23012915345047902	0.4799853682977635	RRAGA	NS
ENSG00000148344	1645.6875888143452	0.3178627528585119	0.46288535227989613	0.23020600517046244	0.48008340004623284	PTGES	NS
ENSG00000014914	672.3773969760703	-0.3675143575343998	0.4004308733586084	0.2302554671422539	0.4801242937960417	MTMR11	NS
ENSG00000171467	2882.338816656004	0.30364481898555906	0.29688661001854827	0.23040110161505523	0.48030342414451505	ZNF318	NS
ENSG00000171564	21.80604792919557	-0.23043833083203394	0.6047979652897322	0.2303862232283587	0.48030342414451505	FGB	NS
ENSG00000197208	186.55807515702907	0.06761953611763089	0.4261209817843409	0.23045034464573086	0.4803438171251023	SLC22A4	NS
ENSG00000078246	2480.8866612379484	0.3554224156987424	0.39965019034522065	0.23060869374194023	0.480360473427282	TULP3	NS
ENSG00000122591	2016.184897276206	-0.3790641220408058	0.5362694975531404	0.23048906841389796	0.480360473427282	HYCC1	NS
ENSG00000124313	1713.4130582750831	0.3681379047317594	0.5080444555468889	0.2305806606255085	0.480360473427282	IQSEC2	NS
ENSG00000157538	2752.0184882347103	0.20152131590489342	0.17690416175629933	0.23063754124264574	0.480360473427282	VPS26C	NS
ENSG00000166897	59.89045309546799	2.806063809681406	3.5443121131927446	0.23059724209940022	0.480360473427282	ELFN2	NS
ENSG00000176387	627.6891271246146	0.3463749689039919	0.3759603520008997	0.23057651685546368	0.480360473427282	HSD11B2	NS
ENSG00000078053	199.76242521825785	0.9804339880063183	0.6891103071185471	0.2307509714577972	0.48036564211697746	AMPH	NS
ENSG00000105953	7879.406426294766	0.3029043440817263	0.2959456338541133	0.23071232903829167	0.48036564211697746	OGDH	NS
ENSG00000115307	6793.528068927721	0.2944114269579663	0.2839542916681016	0.23080211824242114	0.48036564211697746	AUP1	NS
ENSG00000130734	721.5399881595041	0.3286391633357995	0.3386596299396324	0.23076205751876372	0.48036564211697746	ATG4D	NS
ENSG00000184678	3195.2663868436007	0.35922977359380776	0.5452500156255061	0.23081923038487853	0.48036564211697746	H2BC21	NS
ENSG00000196189	2472.549759472255	0.3628858159301449	0.42497157159344484	0.2307737558090252	0.48036564211697746	SEMA4A	NS
ENSG00000103671	1644.7747169866207	0.24211272516029103	0.219141816214496	0.23089891587505176	0.48040714929087414	TRIP4	NS
ENSG00000115816	2494.445944696894	0.30343244932461544	0.29709715531052294	0.23087829655780487	0.48040714929087414	CEBPZ	NS
ENSG00000115966	3063.6871706997154	0.2652813315308318	0.24645770512605306	0.23107728365189412	0.48046663534354067	ATF2	NS
ENSG00000166025	4109.1557748621235	-0.3772285511886485	0.5002190911401584	0.23102825277742506	0.48046663534354067	AMOTL1	NS
ENSG00000174886	311.913453335635	-0.33220840567982346	0.33595893325430004	0.23099357326388598	0.48046663534354067	NDUFA11	NS
ENSG00000178234	2367.9426482965573	-0.2869483368147723	0.27174281327967187	0.23107931213639546	0.48046663534354067	GALNT11	NS
ENSG00000229809	451.20354161110964	-0.35397324654234386	0.3732205530086046	0.23100597968923925	0.48046663534354067	ZNF688	NS
ENSG00000253731	201.21629714434073	-0.37687497580835777	0.43742727550434163	0.23110675191305294	0.48046663534354067	PCDHGA6	NS
ENSG00000140563	507.57265643620553	-0.3855424038078794	0.5082782274233568	0.2311836355250419	0.4805643544202209	MCTP2	NS
ENSG00000196967	535.795963952506	0.34427036336567857	0.37196493844387873	0.23128177153032628	0.4807062201501987	ZNF585A	NS
ENSG00000100614	5666.479480011274	0.3425126695686297	0.33978865111824047	0.23131657719982038	0.4807164376669739	PPM1A	NS
ENSG00000135124	2094.119077937691	0.35654564436322445	0.4046501026454413	0.23146005440098258	0.48095246187739055	P2RX4	NS
ENSG00000267281	13.436411534204058	-0.3830379235441468	0.5269410137333521	0.2316213777220279	0.48122550289411886	ATF7-NPFF	NS
ENSG00000174501	294.57636665975326	-0.3748827965222493	0.4328164247850023	0.2317100627118414	0.48134757667198985	ANKRD36C	NS
ENSG00000116539	9590.573621656478	0.3737289236983569	0.4324436415434107	0.23175201184298846	0.4813725437777068	ASH1L	NS
ENSG00000140285	873.8438247582155	-0.3699754118974859	0.5643158862589156	0.23191130301416749	0.48158384730638276	FGF7	NS
ENSG00000274512	56.57019758101779	-0.3718906446247727	0.5638656824096416	0.23191362913560495	0.48158384730638276	TBC1D3	NS
ENSG00000166821	1367.7222365825187	-0.3777054364464718	0.4488688431746074	0.23197298378285455	0.48159995758860913	PEX11A	NS
ENSG00000249242	1599.6401324898018	-0.1220286767940585	0.47782268605044254	0.23198127659261053	0.48159995758860913	TMEM150C	NS
ENSG00000112039	626.5077741173209	0.3484512730938193	0.383786150356002	0.23245463227216914	0.48239585172042526	FANCE	NS
ENSG00000174938	3695.2295248560686	0.3684137772359982	0.48610203332946483	0.23243997174245248	0.48239585172042526	SEZ6L2	NS
ENSG00000179240	542.1255981091813	0.36721332895508224	0.487532037488028	0.23239968050349957	0.48239585172042526	GVQW3	NS
ENSG00000157106	9041.151605157167	0.3467568541146422	0.3822542756733231	0.2326271670847148	0.4826293509060201	SMG1	NS
ENSG00000196670	2013.5747040528913	0.3369321584358268	0.35737072233746137	0.23262364562092722	0.4826293509060201	ZFP62	NS
ENSG00000140396	5523.915823703982	0.3492562217912539	0.38534682153582256	0.23266917188459427	0.482654235962844	NCOA2	NS
ENSG00000084774	4531.022663351605	0.33003877916487456	0.34409007921743917	0.2327908047382941	0.482844275548876	CAD	NS
ENSG00000106993	1301.579442818093	-0.24174532081825106	0.21999057910912942	0.23282978915497027	0.4828628625376385	CDC37L1	NS
ENSG00000091527	13358.94656673641	0.34014196971630906	0.36436537373303995	0.23303411159480686	0.4831407623595685	CDV3	NS
ENSG00000117595	12230.469658196145	0.33164823871739535	0.3465423331972922	0.23305390999101736	0.4831407623595685	IRF6	NS
ENSG00000247746	333.6546156497115	-0.35479881468504554	0.38189752921623576	0.2330469664497819	0.4831407623595685	USP51	NS
ENSG00000163751	593.7141281851518	-0.3604461858268909	0.5764991119878531	0.23312442424910212	0.48316000655173924	CPA3	NS
ENSG00000166579	2200.7490509761533	-0.28743090408671285	0.2738685440955703	0.23309908064421808	0.48316000655173924	NDEL1	NS
ENSG00000166987	3152.356538796943	0.3095871196596499	0.30862100479599563	0.23315331784169918	0.48316000655173924	MBD6	NS
ENSG00000182944	13683.581242647238	0.28954174558641643	0.2813549813899469	0.23319378385904974	0.4831816060042639	EWSR1	NS
ENSG00000184465	628.988556254756	-0.3749410167477326	0.43727939020550827	0.2332506727044197	0.48323722389606877	WDR27	NS
ENSG00000198185	593.9868760463258	-0.38105744915667	0.5308203989049124	0.23359125520528923	0.483880494264125	ZNF334	NS
ENSG00000112282	3018.893501507491	0.33263841968357	0.34984404365259286	0.23362434704363344	0.48388671906023917	MED23	NS
ENSG00000167965	2418.614776714791	0.2758008886462128	0.26113840848162795	0.2336883892420262	0.4839570389105727	MLST8	NS
ENSG00000119041	2492.004802439348	0.2972197303236959	0.2908379764458842	0.2338840981911829	0.48411299243356426	GTF3C3	NS
ENSG00000136040	1687.8745180341116	0.36126022171295974	0.42852580413122343	0.23386635054444818	0.48411299243356426	PLXNC1	NS
ENSG00000162542	2111.915166873105	-0.3466118885546627	0.37555460691185794	0.23387582366925605	0.48411299243356426	TMCO4	NS
ENSG00000169908	35667.65770085591	0.3541521138979975	0.5294051398502927	0.23382356471619808	0.48411299243356426	TM4SF1	NS
ENSG00000188833	121.40573155820273	0.28225183190216885	0.597403577583934	0.23395199446494844	0.484191214384219	ENTPD8	NS
ENSG00000047644	4253.996059682985	0.3210502497986006	0.3286353874977215	0.23402076185651557	0.48427121885465	WWC3	NS
ENSG00000149292	1043.3951075292914	-0.37540579323261053	0.44399113550152003	0.2340514330879826	0.48427237853518895	TTC12	NS
ENSG00000065970	3645.1803005352235	0.3465755049429046	0.3818645406353637	0.2341075437861587	0.4843261675730371	FOXJ2	NS
ENSG00000182378	1601.8504337944821	0.36684667782883296	0.5046852293709503	0.23421298316167796	0.4844819817606774	PLCXD1	NS
ENSG00000123080	1502.3393546669365	-0.3722040444777803	0.4425911131932156	0.23424724852969625	0.4844905475955639	CDKN2C	NS
ENSG00000166510	123.30008862682418	-0.36138633571130796	0.5746644018893904	0.2343424368881333	0.48462510125650604	CCDC68	NS
ENSG00000166292	345.0992094595475	0.1707507415334855	0.5366507349691376	0.23439443702247395	0.48467031764366786	TMEM100	NS
ENSG00000181458	1108.5758515624932	0.366069842012233	0.5082014685853581	0.234431371996429	0.48468437534626146	TMEM45A	NS
ENSG00000136813	10836.76568437974	0.28160079702100765	0.26951154046219045	0.23458084492328493	0.48493107055285245	ECPAS	NS
ENSG00000140279	71.58804382668323	0.15940771429243297	0.5254070182692564	0.23465962164867885	0.4850315762724202	DUOX2	NS
ENSG00000116035	161.69922012372066	0.2869520446391838	0.596265570495997	0.2348930528506014	0.4853269487405219	VAX2	NS
ENSG00000198157	588.8370970979366	0.3631759546933328	0.4429934309821351	0.23488421510428528	0.4853269487405219	HMGN5	NS
ENSG00000198246	900.3444762399702	0.3616948924968866	0.43811949656557597	0.23487778265289092	0.4853269487405219	SLC29A3	NS
ENSG00000110375	39.16486290242298	0.3164706765203746	0.5842670403058554	0.23514658822516452	0.4857259926053584	UPK2	NS
ENSG00000157999	36.02805067912699	0.3653568568620101	0.5017764617484574	0.23514398868142827	0.4857259926053584	ANKRD61	NS
ENSG00000187607	430.74361515742	0.36156248858165874	0.43742322088405117	0.23517976644758679	0.48573214123237934	ZNF286A	NS
ENSG00000151883	997.8845660265217	-0.381190594933134	0.4903538343149372	0.23528412304099114	0.4858852787452826	PARP8	NS
ENSG00000167548	8251.673122552038	0.35426525018255844	0.4079052076287735	0.23545263837532635	0.4861708541520572	KMT2D	NS
ENSG00000140022	947.1167069497023	-0.3813098852173555	0.48749032834401856	0.23552138734257216	0.4862503815957109	STON2	NS
ENSG00000112739	5825.2416832601875	0.32734853436328026	0.3425235207012754	0.2358054253209687	0.4867490855454263	PRP4K	NS
ENSG00000165672	8978.008829406526	0.3302307719247716	0.34605597446185765	0.2358234704078817	0.4867490855454263	PRDX3	NS
ENSG00000115884	15359.065031477374	0.3529144368297746	0.5475778093660306	0.23589940359664985	0.48684333479339403	SDC1	NS
ENSG00000148400	5830.970091389501	0.367975682890099	0.5008902467252253	0.2359763137508723	0.4869395758346522	NOTCH1	NS
ENSG00000110931	5120.942262229385	0.2181063739289302	0.19653469529804166	0.23634554898964308	0.4876090667330787	CAMKK2	NS
ENSG00000197386	8009.112257492961	0.3653392926506792	0.3750025535973942	0.23636139303930123	0.4876090667330787	HTT	NS
ENSG00000134909	5292.9847752544	0.3600327402870965	0.4342321157003018	0.23645081352901096	0.48772377270523937	ARHGAP32	NS
ENSG00000177721	120.77045229815822	-0.379633878483236	0.47780527877284346	0.23647764593393375	0.48772377270523937	ANXA2R	NS
ENSG00000115504	2182.804852697708	-0.30193272488793305	0.2964642406317517	0.23664121990218598	0.4879359922675458	EHBP1	NS
ENSG00000149084	2340.05003844655	0.336148053463026	0.3619979804590256	0.23663019977693775	0.4879359922675458	HSD17B12	NS
ENSG00000075151	4441.536842185335	0.2813924334241442	0.27112216484953366	0.2368275351272657	0.4881949817292764	EIF4G3	NS
ENSG00000226887	378.4389784849492	0.36057452248522365	0.5200775916080927	0.23682364704043246	0.4881949817292764	ERVMER34-1	NS
ENSG00000101665	2522.9311646992846	0.31867908075716145	0.32818266149628406	0.23689959258967622	0.48821836848023614	SMAD7	NS
ENSG00000185721	3845.3732052688297	0.3294474999791692	0.3482179802483235	0.2368870623413117	0.48821836848023614	DRG1	NS
ENSG00000125878	50.27623810073214	-0.3352192702766735	0.5936599006335666	0.23702591668014678	0.4882909975620341	TCF15	NS
ENSG00000174514	331.45418299305663	-0.36954839071411666	0.5537938192108327	0.23698512257952792	0.4882909975620341	SLC60A1	NS
ENSG00000182179	2074.8219501837975	-0.3719388032889788	0.44012209256829204	0.23701316061593966	0.4882909975620341	UBA7	NS
ENSG00000143079	2387.832853605777	0.3158974058441453	0.3234710712896822	0.2371448933480098	0.4884713526726822	CTTNBP2NL	NS
ENSG00000198792	5714.314418762847	0.3414676031987635	0.37451062155622133	0.2371742083579541	0.4884713526726822	TMEM184B	NS
ENSG00000119457	11.646110211850624	0.31312226077652433	0.5857267691025638	0.2372393494153789	0.48853837839978836	SLC46A2	NS
ENSG00000198721	1224.088967129705	-0.37790496490838454	0.46725105872741024	0.23726750442583766	0.48853837839978836	ECI2	NS
ENSG00000136828	1100.6046896050207	0.35934926091765595	0.4349448781812282	0.23737300654819857	0.488582820383651	RALGPS1	NS
ENSG00000143537	10548.237127790304	0.3590687337590241	0.41415130454775634	0.23741060382380358	0.488582820383651	ADAM15	NS
ENSG00000181026	1747.9014690127585	0.34166117065894525	0.3764202396083813	0.23739934560012463	0.488582820383651	AEN	NS
ENSG00000205765	2565.819100834214	0.2699129125870628	0.25662908453315325	0.23738032511750695	0.488582820383651	RIMOC1	NS
ENSG00000185361	808.914172193207	0.3435516720247691	0.3793814676347648	0.23745012564461304	0.4886016339230183	TNFAIP8L1	NS
ENSG00000101439	10331.818710533016	0.08439452433418979	0.3743723734995043	0.237791815078083	0.4892421340540884	CST3	NS
ENSG00000135040	2270.8590203239123	0.34119862274500634	0.3755306660375927	0.23782257133380277	0.48924282613987596	NAA35	NS
ENSG00000089060	1880.580002299978	-0.3162181469500016	0.3371028916685235	0.23791112315398297	0.48935210273301916	SLC8B1	NS
ENSG00000137878	173.94354903554887	-0.3718164028659846	0.4417695011852922	0.23793654438675682	0.48935210273301916	GCOM1	NS
ENSG00000132518	29.656032558246995	-0.3456864827074766	0.584998613773143	0.23798283373788826	0.48938472254270005	GUCY2D	NS
ENSG00000187867	195.81089759493017	0.30927074804356025	0.5869722124902716	0.23801516730072925	0.4893886391840486	PALM3	NS
ENSG00000106853	2187.807808030262	-0.3237165064924143	0.348830453012427	0.23814656791605215	0.4894378177304127	PTGR1	NS
ENSG00000148948	233.31978971608737	-0.3762736246220442	0.5266580616280012	0.2381814054064956	0.4894378177304127	LRRC4C	NS
ENSG00000167987	2700.585804265713	0.34455032223846493	0.3844106281912888	0.23816133973380654	0.4894378177304127	VPS37C	NS
ENSG00000175662	4659.853450966196	-0.34544661895642065	0.39029400723045415	0.23819124537561032	0.4894378177304127	TOM1L2	NS
ENSG00000189334	7016.5376291373595	0.3277144047569089	0.5849466746498806	0.23807409181410488	0.4894378177304127	S100A14	NS
ENSG00000131748	6112.196062305931	0.3457254935572082	0.5560300496273561	0.23822178013202316	0.4894380288532612	STARD3	NS
ENSG00000153015	1526.0504658870577	0.1614038334649453	0.14127833194010125	0.2382779226020236	0.4894908454730291	CWC27	NS
ENSG00000120322	100.23171789991379	0.27774446729047875	0.5958722250561564	0.23841945341901327	0.4897190382296284	PCDHB8	NS
ENSG00000111052	1922.2687002714144	0.271484796774913	0.5984818649017427	0.23850738662695173	0.48977455300322587	LIN7A	NS
ENSG00000197157	14000.393900050392	0.2731215452329083	0.25672652865180323	0.23849852086237472	0.48977455300322587	SND1	NS
ENSG00000151743	257.81309132025643	0.33576337357831376	0.3647142971624363	0.23854709134011998	0.4897935490901506	AMN1	NS
ENSG00000144802	1896.2418217394402	-0.3750698012062746	0.4623845558482895	0.2386676911300871	0.48997861583420865	NFKBIZ	NS
ENSG00000114631	2181.281906773464	0.3634019859197891	0.4916343191309775	0.2387639361992572	0.49011364210499725	PODXL2	NS
ENSG00000123064	3956.6997652805776	0.3177411410468759	0.32871707528204647	0.23886763725332133	0.49026393695063386	DDX54	NS
ENSG00000157578	187.59143791276173	0.3554885440621575	0.5271009778943262	0.2389044154025503	0.490276855036266	LCA5L	NS
ENSG00000135503	4022.363345138991	0.35138953399862727	0.41005725081943445	0.23903003687771718	0.4904720698015215	ACVR1B	NS
ENSG00000167680	1011.3427043731066	0.3419061077954212	0.5587940477271508	0.23910381010391868	0.49056085953582396	SEMA6B	NS
ENSG00000141736	82798.53956762824	0.19119377230168091	0.5616154407963414	0.23917279116918433	0.4905772223407718	ERBB2	NS
ENSG00000161267	2063.6109362401066	0.3490340181383211	0.40130737564021063	0.23916195260263856	0.4905772223407718	BDH1	NS
ENSG00000166311	1666.2561965238515	-0.27751577252628196	0.2660884345352314	0.2393376598307189	0.49085279049444674	SMPD1	NS
ENSG00000007933	106.32893158387988	-0.37151055329505595	0.44837160492933986	0.23949158887148045	0.49089617585952217	FMO3	NS
ENSG00000043039	1931.5493220511619	-0.37655562413640026	0.5158749352065746	0.23967035715074214	0.49089617585952217	BARX2	NS
ENSG00000099365	141.29195397557882	-0.01686883940580514	0.41674218572655775	0.239484452220516	0.49089617585952217	STX1B	NS
ENSG00000100714	4110.960680841392	0.353844977971117	0.41728899799388625	0.23959154733606103	0.49089617585952217	MTHFD1	NS
ENSG00000134452	3943.3570551469343	0.31222635565633083	0.3190537708471181	0.23966004324704956	0.49089617585952217	FBH1	NS
ENSG00000134882	4513.426005756839	0.31314727526502706	0.3213938811675178	0.23947217005902574	0.49089617585952217	UBAC2	NS
ENSG00000143740	2559.659419698515	0.32422754615877003	0.34155278467787936	0.2396020687945475	0.49089617585952217	SNAP47	NS
ENSG00000153303	93.1388925360908	-0.2879690233983447	0.6045204037510838	0.23953910974806492	0.49089617585952217	FRMD1	NS
ENSG00000196365	4932.750597157062	0.31040926249883743	0.31686408544521844	0.2396182171382659	0.49089617585952217	LONP1	NS
ENSG00000197632	31.438812983947386	3.2474234810225986	1.7239757615304467	0.23961403447557636	0.49089617585952217	SERPINB2	NS
ENSG00000198912	1436.7293800168545	0.3550077621923703	0.4223430905526409	0.23969456376452328	0.49089617585952217	C1orf174	NS
ENSG00000113140	90083.78965781517	0.43519920590342726	0.5244987953688771	0.23980069008441718	0.49092597996788206	SPARC	NS
